timestamp,ticker,open,high,low,close,volume
2025-11-21 11:33:00,TSLA,259.5,260.01,258.62,259.57,2512
2025-11-21 11:34:00,TSLA,259.74,260.04,258.8,259.93,4759
2025-11-21 11:35:00,TSLA,259.67,260.38,258.82,260.15,4175
2025-11-21 11:36:00,TSLA,261.01,261.08,260.12,260.23,4228
2025-11-21 11:37:00,TSLA,261.78,262.71,261.26,261.86,4343
2025-11-21 11:38:00,TSLA,260.41,260.53,260.16,260.27,2670
2025-11-21 11:39:00,TSLA,259.68,259.97,258.97,259.63,2061
2025-11-21 11:40:00,TSLA,258.86,259.79,258.62,259.26,878
2025-11-21 11:41:00,TSLA,257.44,258.13,256.86,257.48,4749
2025-11-21 11:42:00,TSLA,258.76,259.63,258.24,258.64,4932
2025-11-21 11:43:00,TSLA,258.94,259.05,258.59,258.79,2813
2025-11-21 11:44:00,TSLA,259.76,259.92,258.87,258.93,636
2025-11-21 11:45:00,TSLA,259.5,259.87,258.87,259.55,2705
2025-11-21 11:46:00,TSLA,259.5,260.35,259.33,259.87,2101
2025-11-21 11:47:00,TSLA,259.51,259.52,258.9,259.3,4982
2025-11-21 11:48:00,TSLA,258.49,259.13,258.1,258.52,4216
2025-11-21 11:49:00,TSLA,259.03,259.12,258.47,258.56,1175
2025-11-21 11:50:00,TSLA,257.68,258.53,257.26,257.5,4730
2025-11-21 11:51:00,TSLA,259.43,259.58,259.26,259.37,608
2025-11-21 11:52:00,TSLA,260.8,261.48,260.01,260.6,2016
2025-11-21 11:53:00,TSLA,261.07,261.81,260.84,261.7,3899
2025-11-21 11:54:00,TSLA,263.02,263.93,262.21,263.92,1410
2025-11-21 11:55:00,TSLA,265.26,266.12,264.83,265.77,2651
2025-11-21 11:56:00,TSLA,264.89,265.86,264.59,264.9,4099
2025-11-21 11:57:00,TSLA,266.21,266.43,265.42,265.53,1221
2025-11-21 11:58:00,TSLA,265.92,266.74,265.48,265.67,2179
2025-11-21 11:59:00,TSLA,266.38,266.61,266.26,266.54,2108
2025-11-21 12:00:00,TSLA,267.11,267.9,266.84,267.67,4332
2025-11-21 12:01:00,TSLA,266.53,266.87,265.87,266.35,2003
2025-11-21 12:02:00,TSLA,266.87,267.48,266.27,267.18,2815
2025-11-21 12:03:00,TSLA,266.89,267.09,266.44,266.97,3214
2025-11-21 12:04:00,TSLA,266.84,267.08,266.73,266.83,4579
2025-11-21 12:05:00,TSLA,265.82,266.43,265.49,265.78,3763
2025-11-21 12:06:00,TSLA,265.28,266.15,265.22,265.69,3142
2025-11-21 12:07:00,TSLA,264.38,265.21,263.96,264.0,2117
2025-11-21 12:08:00,TSLA,265.23,265.71,265.18,265.68,1814
2025-11-21 12:09:00,TSLA,266.97,267.46,266.04,266.73,2758
2025-11-21 12:10:00,TSLA,266.15,266.65,265.74,266.65,4812
2025-11-21 12:11:00,TSLA,268.44,269.17,267.78,267.92,2183
2025-11-21 12:12:00,TSLA,267.7,268.29,267.33,268.2,3769
2025-11-21 12:13:00,TSLA,268.35,269.02,267.79,268.94,2858
2025-11-21 12:14:00,TSLA,268.22,268.28,267.77,268.25,4752
2025-11-21 12:15:00,TSLA,267.96,268.4,267.88,268.31,3515
2025-11-21 12:16:00,TSLA,269.22,269.83,268.94,269.81,651
2025-11-21 12:17:00,TSLA,270.59,271.41,270.22,270.63,908
2025-11-21 12:18:00,TSLA,271.09,271.11,270.44,270.9,3937
2025-11-21 12:19:00,TSLA,270.98,271.78,270.17,271.03,1425
2025-11-21 12:20:00,TSLA,270.96,270.97,270.74,270.81,633
2025-11-21 12:21:00,TSLA,270.63,271.42,270.38,270.74,2380
2025-11-21 12:22:00,TSLA,269.75,269.82,269.02,269.68,4431
2025-11-21 12:23:00,TSLA,269.41,269.81,269.35,269.63,1878
2025-11-21 12:24:00,TSLA,270.46,270.51,269.53,269.59,3140
2025-11-21 12:25:00,TSLA,269.28,269.51,268.96,269.18,2091
2025-11-21 12:26:00,TSLA,269.05,269.43,268.15,269.13,1542
2025-11-21 12:27:00,TSLA,269.8,270.51,269.4,269.73,1949
2025-11-21 12:28:00,TSLA,267.99,268.57,267.65,268.56,1897
2025-11-21 12:29:00,TSLA,267.97,268.87,267.32,267.98,2914
2025-11-21 12:30:00,TSLA,268.64,269.06,268.2,268.92,4616
2025-11-21 12:31:00,TSLA,269.58,270.3,269.26,270.01,4009
2025-11-21 12:32:00,TSLA,271.71,271.85,270.98,271.52,3465
2025-11-21 12:33:00,TSLA,273.53,274.01,273.23,273.64,2445
2025-11-21 12:34:00,TSLA,272.85,273.65,271.92,272.44,1866
2025-11-21 12:35:00,TSLA,272.89,273.39,271.99,272.69,1988
2025-11-21 12:36:00,TSLA,273.17,273.77,273.12,273.74,2782
2025-11-21 12:37:00,TSLA,274.33,275.03,274.28,274.8,2672
2025-11-21 12:38:00,TSLA,276.61,276.82,275.82,275.93,2709
2025-11-21 12:39:00,TSLA,275.09,275.84,274.26,274.27,4757
2025-11-21 12:40:00,TSLA,275.02,275.22,274.85,275.08,1590
2025-11-21 12:41:00,TSLA,273.99,274.51,273.07,273.3,4718
2025-11-21 12:42:00,TSLA,272.56,272.8,272.46,272.66,3840
2025-11-21 12:43:00,TSLA,273.8,274.79,273.77,274.63,2721
2025-11-21 12:44:00,TSLA,275.0,275.71,274.87,275.66,3286
2025-11-21 12:45:00,TSLA,276.54,277.02,276.21,276.59,1545
2025-11-21 12:46:00,TSLA,276.52,277.47,275.57,276.37,4434
2025-11-21 12:47:00,TSLA,277.9,278.47,277.58,278.08,3949
2025-11-21 12:48:00,TSLA,277.74,278.71,277.01,278.12,2308
2025-11-21 12:49:00,TSLA,277.34,278.29,277.03,278.04,1228
2025-11-21 12:50:00,TSLA,278.45,278.95,278.34,278.68,3954
2025-11-21 12:51:00,TSLA,279.41,279.61,278.86,278.9,4403
2025-11-21 12:52:00,TSLA,281.21,281.23,280.51,280.59,4012
2025-11-21 12:53:00,TSLA,280.5,281.32,279.96,280.26,3253
2025-11-21 12:54:00,TSLA,281.68,282.06,280.77,281.78,1385
2025-11-21 12:55:00,TSLA,282.06,282.8,281.52,281.98,2092
2025-11-21 12:56:00,TSLA,282.02,282.8,281.78,281.94,2390
2025-11-21 12:57:00,TSLA,281.66,282.65,281.27,281.7,4037
2025-11-21 12:58:00,TSLA,280.8,281.48,280.41,280.71,4415
2025-11-21 12:59:00,TSLA,282.54,282.69,281.83,282.07,1370
2025-11-21 13:00:00,TSLA,280.41,281.02,279.96,280.32,3591
2025-11-21 13:01:00,TSLA,280.92,280.95,280.51,280.82,2806
2025-11-21 13:02:00,TSLA,280.47,280.82,279.79,280.45,1296
2025-11-21 13:03:00,TSLA,280.01,280.34,279.37,280.27,4639
2025-11-21 13:04:00,TSLA,280.02,280.93,279.83,280.25,1173
2025-11-21 13:05:00,TSLA,281.55,281.8,280.83,281.21,1767
2025-11-21 13:06:00,TSLA,281.5,281.7,281.18,281.66,4081
2025-11-21 13:07:00,TSLA,281.25,281.94,280.56,281.68,3180
2025-11-21 13:08:00,TSLA,280.86,281.2,280.24,280.94,1948
2025-11-21 13:09:00,TSLA,282.01,282.79,281.33,282.41,1489
2025-11-21 13:10:00,TSLA,283.79,284.3,283.74,284.01,2221
2025-11-21 13:11:00,TSLA,285.17,285.34,284.64,285.14,3298
2025-11-21 13:12:00,TSLA,284.27,284.68,284.1,284.15,3385
2025-11-21 13:13:00,TSLA,283.1,283.66,282.92,283.39,4783
2025-11-21 13:14:00,TSLA,284.78,285.5,284.48,285.11,948
2025-11-21 13:15:00,TSLA,283.5,284.26,283.18,283.58,4670
2025-11-21 13:16:00,TSLA,285.47,285.95,285.35,285.86,1693
2025-11-21 13:17:00,TSLA,287.76,287.78,287.56,287.65,1948
2025-11-21 13:18:00,TSLA,286.74,287.69,286.35,287.2,1258
2025-11-21 13:19:00,TSLA,286.43,287.14,285.75,285.95,3880
2025-11-21 13:20:00,TSLA,286.01,286.6,285.64,286.55,3554
2025-11-21 13:21:00,TSLA,287.68,288.28,287.21,287.68,3395
2025-11-21 13:22:00,TSLA,287.52,287.69,287.22,287.54,2471
2025-11-21 13:23:00,TSLA,288.21,288.82,287.96,288.43,4351
2025-11-21 13:24:00,TSLA,288.36,288.47,287.9,288.2,2237
2025-11-21 13:25:00,TSLA,288.12,289.11,287.73,289.0,1880
2025-11-21 13:26:00,TSLA,288.98,289.74,288.52,289.6,1349
2025-11-21 13:27:00,TSLA,289.22,289.39,288.71,289.25,2479
2025-11-21 13:28:00,TSLA,289.71,289.95,289.06,289.86,4779
2025-11-21 13:29:00,TSLA,289.25,289.75,289.1,289.62,1067
2025-11-21 13:30:00,TSLA,290.08,290.1,289.16,289.48,2703
2025-11-21 13:31:00,TSLA,289.42,290.4,289.27,289.65,931
2025-11-21 13:32:00,TSLA,290.61,291.08,289.69,290.88,4224
2025-11-21 13:33:00,TSLA,290.83,291.3,290.35,290.53,3405
2025-11-21 13:34:00,TSLA,290.83,291.14,290.01,291.07,4148
2025-11-21 13:35:00,TSLA,290.06,290.24,289.71,289.83,2436
2025-11-21 13:36:00,TSLA,289.56,290.12,289.08,289.37,2701
2025-11-21 13:37:00,TSLA,290.29,290.9,289.57,290.83,1575
2025-11-21 13:38:00,TSLA,290.15,290.24,289.43,289.73,3042
2025-11-21 13:39:00,TSLA,288.05,288.52,287.68,288.27,2434
2025-11-21 13:40:00,TSLA,288.24,289.19,287.55,288.01,4949
2025-11-21 13:41:00,TSLA,287.23,287.41,286.7,287.38,1958
2025-11-21 13:42:00,TSLA,286.61,287.35,285.96,285.99,2504
2025-11-21 13:43:00,TSLA,285.59,286.24,284.68,285.07,2667
2025-11-21 13:44:00,TSLA,284.87,285.77,284.87,285.02,1459
2025-11-21 13:45:00,TSLA,284.54,284.59,283.7,284.56,4225
2025-11-21 13:46:00,TSLA,282.98,283.11,282.27,282.78,1577
2025-11-21 13:47:00,TSLA,283.06,283.65,283.0,283.57,828
2025-11-21 13:48:00,TSLA,285.73,286.64,284.95,285.72,1590
2025-11-21 13:49:00,TSLA,285.14,285.59,284.86,285.41,519
2025-11-21 13:50:00,TSLA,286.43,286.47,285.48,285.54,2883
2025-11-21 13:51:00,TSLA,287.38,288.11,286.83,287.02,3204
2025-11-21 13:52:00,TSLA,286.79,287.56,286.18,287.56,3345
2025-11-21 13:53:00,TSLA,287.15,287.77,286.37,286.6,4594
2025-11-21 13:54:00,TSLA,286.7,287.6,285.85,286.94,3773
2025-11-21 13:55:00,TSLA,286.37,286.72,285.63,285.68,4851
2025-11-21 13:56:00,TSLA,285.87,286.16,285.56,285.88,3938
2025-11-21 13:57:00,TSLA,284.7,284.93,283.7,284.43,521
2025-11-21 13:58:00,TSLA,283.73,284.16,283.39,284.08,4652
2025-11-21 13:59:00,TSLA,284.8,285.22,283.87,283.88,2320
2025-11-21 14:00:00,TSLA,283.8,284.13,283.17,283.59,4288
2025-11-21 14:01:00,TSLA,284.25,284.84,283.97,284.32,575
2025-11-21 14:02:00,TSLA,283.54,283.67,283.3,283.31,3592
2025-11-21 14:03:00,TSLA,283.96,284.64,283.89,284.14,2640
2025-11-21 14:04:00,TSLA,284.21,284.45,283.25,283.36,1019
2025-11-21 14:05:00,TSLA,283.86,284.18,283.53,283.91,3891
2025-11-21 14:06:00,TSLA,283.83,284.69,283.43,283.63,2020
2025-11-21 14:07:00,TSLA,282.66,283.57,282.04,282.81,1113
2025-11-21 14:08:00,TSLA,283.15,283.3,282.39,282.58,1245
2025-11-21 14:09:00,TSLA,282.92,283.04,282.34,282.46,3156
2025-11-21 14:10:00,TSLA,283.09,283.16,282.53,282.62,1676
2025-11-21 14:11:00,TSLA,282.75,283.02,281.79,282.93,4073
2025-11-21 14:12:00,TSLA,284.94,285.75,283.98,284.44,2699
2025-11-21 14:13:00,TSLA,285.07,285.99,284.2,285.99,1980
2025-11-21 14:14:00,TSLA,285.31,285.73,284.5,285.04,1223
2025-11-21 14:15:00,TSLA,286.1,287.04,285.15,286.69,4100
2025-11-21 14:16:00,TSLA,285.2,285.21,284.25,284.69,2098
2025-11-21 14:17:00,TSLA,282.83,283.36,282.12,282.45,3280
2025-11-21 14:18:00,TSLA,283.09,283.7,282.64,283.47,1158
2025-11-21 14:19:00,TSLA,282.79,283.48,282.44,283.11,4667
2025-11-21 14:20:00,TSLA,284.02,285.02,283.77,284.0,4964
2025-11-21 14:21:00,TSLA,285.81,285.93,285.64,285.81,3490
2025-11-21 14:22:00,TSLA,285.72,286.61,284.97,285.59,3927
2025-11-21 14:23:00,TSLA,285.46,285.99,285.25,285.75,1532
2025-11-21 14:24:00,TSLA,286.1,287.07,285.49,287.05,666
2025-11-21 14:25:00,TSLA,286.8,286.95,286.6,286.78,3053
2025-11-21 14:26:00,TSLA,287.45,288.26,286.87,287.7,2942
2025-11-21 14:27:00,TSLA,286.98,287.93,286.41,286.45,1837
2025-11-21 14:28:00,TSLA,285.24,285.86,284.33,285.5,3652
2025-11-21 14:29:00,TSLA,285.83,286.48,285.52,286.14,4187
2025-11-21 14:30:00,TSLA,286.31,286.61,285.99,286.03,3727
2025-11-21 14:31:00,TSLA,285.83,286.26,285.38,286.19,1684
2025-11-21 14:32:00,TSLA,287.86,288.75,287.34,288.64,4552
2025-11-21 14:33:00,TSLA,288.06,288.35,287.11,288.07,4491
2025-11-21 14:34:00,TSLA,289.22,290.0,289.06,289.37,1996
2025-11-21 14:35:00,TSLA,289.45,289.92,288.84,288.89,1224
2025-11-21 14:36:00,TSLA,289.45,289.55,288.73,288.91,4106
2025-11-21 14:37:00,TSLA,288.58,288.89,288.05,288.49,2864
2025-11-21 14:38:00,TSLA,289.21,290.02,288.26,289.57,4575
2025-11-21 14:39:00,TSLA,287.68,287.96,287.64,287.65,4109
2025-11-21 14:40:00,TSLA,287.53,288.01,286.6,286.63,2748
2025-11-21 14:41:00,TSLA,289.31,289.9,289.23,289.72,1044
2025-11-21 14:42:00,TSLA,291.12,292.03,290.55,291.05,767
2025-11-21 14:43:00,TSLA,290.35,291.01,290.08,290.89,787
2025-11-21 14:44:00,TSLA,292.51,293.01,292.37,292.99,688
2025-11-21 14:45:00,TSLA,293.04,293.4,292.62,293.34,2632
2025-11-21 14:46:00,TSLA,294.61,294.76,294.33,294.55,1090
2025-11-21 14:47:00,TSLA,295.66,296.5,295.49,296.16,3463
2025-11-21 14:48:00,TSLA,296.55,297.2,296.28,297.05,4742
2025-11-21 14:49:00,TSLA,298.36,298.66,297.93,298.14,2603
2025-11-21 14:50:00,TSLA,298.36,299.26,297.76,298.32,4531
2025-11-21 14:51:00,TSLA,299.26,300.22,298.29,298.94,1920
2025-11-21 14:52:00,TSLA,298.75,298.92,298.54,298.65,1743
2025-11-21 14:53:00,TSLA,299.07,299.6,298.86,299.47,651
2025-11-21 14:54:00,TSLA,299.57,299.85,299.28,299.74,4912
2025-11-21 14:55:00,TSLA,298.95,299.13,298.15,298.83,2521
2025-11-21 14:56:00,TSLA,298.82,299.81,298.4,299.05,2198
2025-11-21 14:57:00,TSLA,298.37,298.75,297.73,297.99,1746
2025-11-21 14:58:00,TSLA,295.74,296.61,295.44,295.5,1368
2025-11-21 14:59:00,TSLA,296.52,297.43,296.06,297.18,1501
2025-11-21 15:00:00,TSLA,296.9,297.15,296.67,296.88,718
2025-11-21 15:01:00,TSLA,296.12,296.83,295.86,296.38,4726
2025-11-21 15:02:00,TSLA,295.87,296.25,295.85,296.1,1314
2025-11-21 15:03:00,TSLA,295.91,296.11,295.28,295.42,1664
2025-11-21 15:04:00,TSLA,295.56,296.45,294.72,296.14,813
2025-11-21 15:05:00,TSLA,297.53,298.37,296.89,297.18,1887
2025-11-21 15:06:00,TSLA,296.03,296.25,295.97,296.06,790
2025-11-21 15:07:00,TSLA,295.47,295.89,295.45,295.83,4267
2025-11-21 15:08:00,TSLA,296.9,296.99,296.46,296.57,3185
2025-11-21 15:09:00,TSLA,297.26,297.8,296.67,296.91,1122
2025-11-21 15:10:00,TSLA,296.49,297.06,296.14,296.19,1352
2025-11-21 15:11:00,TSLA,296.28,296.97,295.63,296.63,726
2025-11-21 15:12:00,TSLA,296.13,296.73,295.37,296.62,3785
2025-11-21 15:13:00,TSLA,296.89,297.37,295.96,296.09,3928
2025-11-21 15:14:00,TSLA,296.21,296.43,295.75,296.28,4023
2025-11-21 15:15:00,TSLA,297.78,298.27,297.5,297.61,3258
2025-11-21 15:16:00,TSLA,296.92,297.4,295.96,296.84,2851
2025-11-21 15:17:00,TSLA,297.51,297.91,297.32,297.63,2057
2025-11-21 15:18:00,TSLA,299.87,300.73,299.87,300.26,2581
2025-11-21 15:19:00,TSLA,300.04,300.8,299.21,299.75,3119
2025-11-21 15:20:00,TSLA,300.69,300.78,299.87,300.18,3882
2025-11-21 15:21:00,TSLA,299.38,300.14,299.34,299.42,1285
2025-11-21 15:22:00,TSLA,300.95,301.67,300.22,300.27,4751
2025-11-21 15:23:00,TSLA,298.17,298.28,297.92,298.21,3521
2025-11-21 15:24:00,TSLA,298.32,299.12,298.07,298.9,2743
2025-11-21 15:25:00,TSLA,298.88,299.55,298.19,299.18,3430
2025-11-21 15:26:00,TSLA,300.46,300.67,299.9,300.55,2592
2025-11-21 15:27:00,TSLA,298.76,298.96,298.03,298.58,4292
2025-11-21 15:28:00,TSLA,296.53,297.3,296.31,296.54,689
2025-11-21 15:29:00,TSLA,296.64,297.55,295.99,296.09,3847
2025-11-21 15:30:00,TSLA,295.59,296.06,294.6,295.28,1749
2025-11-21 15:31:00,TSLA,295.0,295.4,294.22,295.03,3827
2025-11-21 15:32:00,TSLA,294.89,295.77,293.94,294.64,628
2025-11-21 15:33:00,TSLA,294.44,294.72,293.85,294.39,4636
2025-11-21 15:34:00,TSLA,294.33,294.51,294.33,294.4,927
2025-11-21 15:35:00,TSLA,294.85,295.15,294.84,294.99,2562
2025-11-21 15:36:00,TSLA,295.24,296.17,295.07,295.5,4970
2025-11-21 15:37:00,TSLA,294.91,295.87,294.76,295.09,4376
2025-11-21 15:38:00,TSLA,293.97,294.49,293.95,294.27,3311
2025-11-21 15:39:00,TSLA,294.13,295.03,293.63,294.53,3638
2025-11-21 15:40:00,TSLA,295.61,295.76,295.17,295.4,765
2025-11-21 15:41:00,TSLA,295.69,295.77,295.39,295.46,2402
2025-11-21 15:42:00,TSLA,296.74,297.35,295.9,295.99,2909
2025-11-21 15:43:00,TSLA,295.4,295.94,295.15,295.9,4670
2025-11-21 15:44:00,TSLA,295.43,296.32,295.19,295.25,1830
2025-11-21 15:45:00,TSLA,295.38,295.87,295.33,295.42,4319
2025-11-21 15:46:00,TSLA,295.24,296.2,294.32,296.12,2314
2025-11-21 15:47:00,TSLA,295.95,296.38,295.92,296.27,1670
2025-11-21 15:48:00,TSLA,296.7,297.01,295.73,296.1,2706
2025-11-21 15:49:00,TSLA,295.29,295.77,295.0,295.5,767
2025-11-21 15:50:00,TSLA,293.7,294.06,293.38,293.95,2620
2025-11-21 15:51:00,TSLA,294.38,295.11,293.6,294.84,3369
2025-11-21 15:52:00,TSLA,292.87,292.93,292.08,292.72,2945
2025-11-21 15:53:00,TSLA,292.09,293.01,291.17,291.55,3896
2025-11-21 15:54:00,TSLA,293.2,294.09,292.53,293.96,3894
2025-11-21 15:55:00,TSLA,293.69,293.71,293.27,293.53,3081
2025-11-21 15:56:00,TSLA,293.69,294.08,293.61,293.83,668
2025-11-21 15:57:00,TSLA,294.68,294.73,294.23,294.24,2800
2025-11-21 15:58:00,TSLA,293.15,293.25,292.68,293.22,4149
2025-11-21 15:59:00,TSLA,293.79,294.57,293.18,294.3,4319
2025-11-21 16:00:00,TSLA,293.19,294.06,292.3,292.32,2932
2025-11-17 09:30:00,AMZN,124.77,125.55,124.17,125.46,667
2025-11-17 09:31:00,AMZN,124.71,125.64,123.93,124.27,4354
2025-11-17 09:32:00,AMZN,125.22,125.92,124.74,125.51,4929
2025-11-17 09:33:00,AMZN,126.89,127.13,126.33,126.49,2992
2025-11-17 09:34:00,AMZN,125.56,125.97,124.75,125.65,2679
2025-11-17 09:35:00,AMZN,127.49,127.94,126.74,127.16,524
2025-11-17 09:36:00,AMZN,128.56,128.85,128.46,128.81,3922
2025-11-17 09:37:00,AMZN,129.56,130.05,129.55,129.94,4761
2025-11-17 09:38:00,AMZN,130.9,131.31,130.52,130.7,4673
2025-11-17 09:39:00,AMZN,133.25,133.43,132.87,133.4,4779
2025-11-17 09:40:00,AMZN,132.94,133.5,132.8,133.46,1300
2025-11-17 09:41:00,AMZN,134.17,134.2,133.97,134.04,4709
2025-11-17 09:42:00,AMZN,133.69,133.84,133.17,133.39,1765
2025-11-17 09:43:00,AMZN,131.77,132.37,131.35,132.15,3361
2025-11-17 09:44:00,AMZN,133.11,133.5,132.27,132.74,3476
2025-11-17 09:45:00,AMZN,134.75,135.35,134.16,135.02,2152
2025-11-17 09:46:00,AMZN,132.63,133.14,132.06,132.18,3032
2025-11-17 09:47:00,AMZN,131.85,132.16,131.47,132.02,4653
2025-11-17 09:48:00,AMZN,130.95,131.33,130.67,130.76,3550
2025-11-17 09:49:00,AMZN,129.49,130.36,129.33,129.68,1214
2025-11-17 09:50:00,AMZN,130.56,131.08,130.2,130.5,4615
2025-11-17 09:51:00,AMZN,130.46,130.93,129.96,130.79,767
2025-11-17 09:52:00,AMZN,131.66,131.81,131.13,131.45,2901
2025-11-17 09:53:00,AMZN,131.48,132.48,131.07,131.49,4215
2025-11-17 09:54:00,AMZN,130.54,131.08,130.53,131.07,1420
2025-11-17 09:55:00,AMZN,131.68,132.31,131.4,132.24,2821
2025-11-17 09:56:00,AMZN,130.56,130.71,129.59,130.35,3358
2025-11-17 09:57:00,AMZN,130.34,131.12,129.95,130.94,1995
2025-11-17 09:58:00,AMZN,131.11,131.72,131.09,131.13,2665
2025-11-17 09:59:00,AMZN,130.9,131.77,130.07,131.61,589
2025-11-17 10:00:00,AMZN,131.64,131.84,130.83,131.01,4267
2025-11-17 10:01:00,AMZN,131.02,131.44,130.41,131.14,3360
2025-11-17 10:02:00,AMZN,131.43,131.79,130.86,131.77,2238
2025-11-17 10:03:00,AMZN,131.43,131.5,130.83,130.93,3190
2025-11-17 10:04:00,AMZN,132.36,133.26,131.83,132.51,2436
2025-11-17 10:05:00,AMZN,133.51,134.32,133.29,134.1,2466
2025-11-17 10:06:00,AMZN,133.71,134.58,133.5,134.4,702
2025-11-17 10:07:00,AMZN,134.8,135.29,134.47,134.57,2698
2025-11-17 10:08:00,AMZN,135.5,136.06,134.69,135.3,1208
2025-11-17 10:09:00,AMZN,135.05,135.77,134.21,134.44,3174
2025-11-17 10:10:00,AMZN,134.74,135.59,134.04,134.57,1095
2025-11-17 10:11:00,AMZN,134.94,135.77,134.86,135.13,3969
2025-11-17 10:12:00,AMZN,134.81,135.01,134.03,134.6,3831
2025-11-17 10:13:00,AMZN,133.0,133.76,132.84,133.47,1850
2025-11-17 10:14:00,AMZN,134.52,134.94,134.52,134.63,2169
2025-11-17 10:15:00,AMZN,133.3,134.01,133.21,133.54,2296
2025-11-17 10:16:00,AMZN,133.85,134.33,133.43,133.95,3287
2025-11-17 10:17:00,AMZN,133.39,134.25,132.54,133.38,3737
2025-11-17 10:18:00,AMZN,132.77,132.9,132.16,132.39,3343
2025-11-17 10:19:00,AMZN,132.29,133.12,132.23,132.59,4958
2025-11-17 10:20:00,AMZN,134.28,134.34,133.65,133.68,1276
2025-11-17 10:21:00,AMZN,133.55,133.75,132.63,133.33,2686
2025-11-17 10:22:00,AMZN,134.24,134.42,133.7,134.01,3066
2025-11-17 10:23:00,AMZN,133.99,134.49,133.1,134.15,4865
2025-11-17 10:24:00,AMZN,133.4,133.75,132.78,133.45,2433
2025-11-17 10:25:00,AMZN,135.03,135.33,134.68,134.75,951
2025-11-17 10:26:00,AMZN,132.88,133.71,132.85,133.44,4733
2025-11-17 10:27:00,AMZN,133.46,134.41,133.28,134.05,1602
2025-11-17 10:28:00,AMZN,133.9,134.06,133.81,133.86,795
2025-11-17 10:29:00,AMZN,133.3,134.05,132.66,133.69,2534
2025-11-17 10:30:00,AMZN,132.6,133.47,132.02,133.42,4845
2025-11-17 10:31:00,AMZN,136.06,136.78,135.85,136.48,3768
2025-11-17 10:32:00,AMZN,135.43,136.26,134.61,135.45,2166
2025-11-17 10:33:00,AMZN,134.47,135.22,134.28,135.14,623
2025-11-17 10:34:00,AMZN,135.05,135.7,134.88,135.15,4498
2025-11-17 10:35:00,AMZN,135.19,136.18,134.57,135.01,4157
2025-11-17 10:36:00,AMZN,135.74,136.53,135.52,135.8,2848
2025-11-17 10:37:00,AMZN,136.94,137.56,136.87,137.47,890
2025-11-17 10:38:00,AMZN,137.44,137.55,136.65,136.67,3310
2025-11-17 10:39:00,AMZN,136.54,137.19,136.15,137.18,3018
2025-11-17 10:40:00,AMZN,137.02,137.34,136.08,136.2,2215
2025-11-17 10:41:00,AMZN,136.96,137.51,136.1,137.1,2517
2025-11-17 10:42:00,AMZN,139.02,139.35,139.01,139.11,4891
2025-11-17 10:43:00,AMZN,140.75,141.54,140.7,141.23,2215
2025-11-17 10:44:00,AMZN,140.9,141.33,139.98,141.0,2615
2025-11-17 10:45:00,AMZN,139.44,139.57,139.31,139.34,4746
2025-11-17 10:46:00,AMZN,139.58,139.66,139.16,139.45,3022
2025-11-17 10:47:00,AMZN,139.47,140.17,139.25,140.01,1678
2025-11-17 10:48:00,AMZN,140.72,141.69,140.24,140.71,2841
2025-11-17 10:49:00,AMZN,141.61,142.11,141.46,142.05,2474
2025-11-17 10:50:00,AMZN,142.93,143.32,142.9,142.99,3736
2025-11-17 10:51:00,AMZN,142.27,142.64,141.87,141.97,4855
2025-11-17 10:52:00,AMZN,142.44,143.32,142.04,142.35,2320
2025-11-17 10:53:00,AMZN,142.65,143.5,142.32,142.33,3205
2025-11-17 10:54:00,AMZN,143.02,143.59,142.48,143.25,3273
2025-11-17 10:55:00,AMZN,143.43,143.85,143.04,143.64,3115
2025-11-17 10:56:00,AMZN,143.67,144.55,143.32,143.75,959
2025-11-17 10:57:00,AMZN,143.31,143.69,142.36,143.52,3410
2025-11-17 10:58:00,AMZN,143.43,143.64,142.98,143.06,3405
2025-11-17 10:59:00,AMZN,142.76,143.53,142.49,143.38,2886
2025-11-17 11:00:00,AMZN,141.71,141.99,140.75,141.41,1483
2025-11-17 11:01:00,AMZN,142.05,142.09,141.15,141.62,1116
2025-11-17 11:02:00,AMZN,142.06,142.33,141.18,141.69,2610
2025-11-17 11:03:00,AMZN,142.08,143.0,141.49,142.73,3562
2025-11-17 11:04:00,AMZN,142.38,142.47,142.18,142.47,2496
2025-11-17 11:05:00,AMZN,142.22,142.97,141.4,141.93,915
2025-11-17 11:06:00,AMZN,142.43,142.47,141.45,142.41,2131
2025-11-17 11:07:00,AMZN,142.73,143.44,142.38,143.33,4094
2025-11-17 11:08:00,AMZN,143.98,144.49,143.04,144.22,4565
2025-11-17 11:09:00,AMZN,144.13,144.32,143.53,144.0,3399
2025-11-17 11:10:00,AMZN,143.33,144.18,143.01,144.15,3692
2025-11-17 11:11:00,AMZN,141.56,141.99,140.98,141.4,844
2025-11-17 11:12:00,AMZN,140.4,141.26,139.88,141.11,1554
2025-11-17 11:13:00,AMZN,141.22,141.98,140.76,141.05,3629
2025-11-17 11:14:00,AMZN,141.39,142.15,140.62,141.25,3008
2025-11-17 11:15:00,AMZN,140.36,141.15,139.36,140.4,648
2025-11-17 11:16:00,AMZN,141.63,142.2,141.51,141.69,2322
2025-11-17 11:17:00,AMZN,141.57,141.89,140.63,141.38,1539
2025-11-17 11:18:00,AMZN,140.65,140.96,139.77,139.89,3385
2025-11-17 11:19:00,AMZN,139.66,140.18,138.89,139.97,970
